Company,Sustainability Impact Score,Local Business Engagement Rate,Remote Worker Attraction Rate,Waste Development Rate,Type of Waste,Emission Rate of Pollutant per kg,Regenerating High Value Material,Extend Product Life,"Share, Resale",End of Life Score,Circular Credibility,Value of Waste
Company_1,88,0.4234014807063696,0.32595890520188475,35,Organic,2.0070882257973994,1,1,1,0.28377590579872447,0.6200727559285135,2790.9337245566494
Company_2,78,0.3948815181755697,0.2202410475655483,44,Metal,0.15310449225346198,0,0,1,0.3630822963986351,0.5334610919763215,24131.280310389964
Company_3,64,0.2934881747180381,0.7111495324380178,34,Metal,4.536371684454392,0,0,1,0.6459172413316012,0.8938925830509576,28677.215529868205
Company_4,92,0.014079822715084456,0.8095010461397154,33,Metal,0.5473047162520545,1,0,0,0.5707783046689119,0.7885972112245307,4219.723331989266
Company_5,57,0.19884240408880516,0.3486659872917294,22,Electronic,1.6646368241930332,1,0,1,0.35609672589784624,0.15167487973275118,39000.85321805552
Company_6,70,0.71134195274865,0.09617655109142076,16,Metal,4.755303638548944,0,0,1,0.9865152487929797,0.31172206779554823,23211.152902653354
Company_7,88,0.7901755405312056,0.940523264489604,45,Metal,4.757975019994025,1,0,0,0.6057748193568872,0.24848913981446574,26695.123197051424
Company_8,68,0.6059599747810114,0.3975720210875223,29,Metal,2.909845651804102,0,1,0,0.23722679173599448,0.743946292572677,22597.37459997318
Company_9,72,0.926300878513349,0.5177513505274801,10,Plastic,3.1960023396320167,0,1,0,0.10178247262040374,0.03353243473577938,20637.389982890974
Company_10,60,0.6510770255019445,0.837710105907328,17,Electronic,2.297383057693767,0,0,1,0.15285913918433203,0.5698896848713165,28422.376234102678
Company_11,60,0.9149596755437808,0.6756901170392807,25,Metal,1.5367327813205165,1,0,0,0.24595772838450813,0.7624586857406905,8606.772050604912
Company_12,73,0.8500385777897993,0.7352161192407721,23,Organic,1.7104562723125885,1,0,0,0.16068137325955567,0.8767656367617495,9914.478394268284
Company_13,85,0.4494506741382034,0.20907162073771368,21,Organic,3.3953404347774887,1,1,0,0.18656702405130576,0.34208174871590746,43227.49542966235
Company_14,89,0.09541011649041131,0.5414479738275658,32,Organic,3.7866351942446324,1,1,1,0.2850951686938471,0.8212573046720129,47359.657644548
Company_15,73,0.37081825219826636,0.6957843993450822,24,Electronic,3.978737314256658,1,1,0,0.17337359529475482,0.11063173695520723,19292.156497707896
Company_16,52,0.6688412526636073,0.22855002179729966,37,Electronic,3.9691288996933145,0,1,1,0.8967654246264252,0.8464522917345182,14266.488984034135
Company_17,71,0.6659223566174967,0.17495492709593619,43,Organic,0.5469099049385828,0,1,1,0.08023374566164221,0.12748866233198242,32555.97761871177
Company_18,51,0.5912977877077271,0.9821683433294356,11,Metal,2.5226594930426494,0,1,0,0.5245113895702547,0.39728729056036727,21027.974383806722
Company_19,73,0.27472179299006416,0.5166358912710143,41,Electronic,0.382037924081557,0,1,0,0.4103968269896615,0.7972953657795536,2243.931427356898
Company_20,93,0.5612434258477011,0.260829174830409,32,Organic,2.7926915233863046,1,1,1,0.9823786169086064,0.14991742734877378,8651.477270943327
Company_21,79,0.38292687475378984,0.9962536997579243,31,Organic,2.2634994567295474,0,1,0,0.11203890216805235,0.22925139523264149,36082.63921352248
Company_22,87,0.9717120953891037,0.9654193512887936,34,Metal,4.449750495515668,1,0,0,0.39785559904574164,0.7222525683930663,33287.273153597416
Company_23,51,0.8489138242660839,0.5582934536070976,31,Plastic,1.8194835615051859,0,0,1,0.9694704332753689,0.7200365365460744,2327.703632670691
Company_24,70,0.7217295211648732,0.8826363431893397,31,Electronic,0.6736283804952687,1,0,1,0.8655071258939803,0.6411476328852973,11876.635934714523
Company_25,82,0.23598491974895575,0.18870710834137938,15,Metal,0.8006592420588957,1,0,0,0.8170720709492799,0.6939484444671,12322.6650328155
Company_26,61,0.25606832276132396,0.2788713525921819,24,Organic,3.8314020954156143,0,1,1,0.25790282704493983,0.5427244433475962,33922.74443633769
Company_27,71,0.04043358953843135,0.7003578299727713,46,Organic,3.1292685102496796,0,1,0,0.17088758739006582,0.25179905890695276,1965.8163499638435
Company_28,93,0.7106628896857874,0.8466611422383059,42,Metal,0.5955011130016722,0,0,0,0.668643219924431,0.34569599350391944,6101.3205172441185
Company_29,74,0.11089082081183133,0.8563242918780924,17,Electronic,0.5121233499634875,0,1,0,0.9293759891275858,0.18159771680142567,40195.88818328628
Company_30,98,0.4393365018657701,0.4045081271221901,14,Plastic,3.534748744149688,1,0,1,0.5567628930139298,0.9084505613336283,9748.688440662347
Company_31,76,0.2017192023353962,0.8877700987609598,48,Plastic,0.45653873118454835,0,1,0,0.5716126894698998,0.5833917947661205,32984.55928474186
Company_32,91,0.8957635956735194,0.8509284487675127,13,Organic,4.127114290522745,0,0,0,0.2799790936602842,0.4008514167636399,12670.9562712896
Company_33,77,0.47537022318211175,0.9356349942209475,15,Electronic,3.5605869130668317,1,1,0,0.7694929331919369,0.4620058036441327,5872.628245207913
Company_34,65,0.5632755719763837,0.7853406511139436,41,Plastic,0.4986090251453089,0,1,1,0.18704374855752337,0.9472833396118153,12915.43735897325
Company_35,64,0.6955160864261275,0.6689882547142286,39,Electronic,0.5157047990174405,0,0,1,0.3236792364042437,0.1533514031160802,36391.0796609273
Company_36,96,0.1393314544058757,0.5806866214364547,44,Electronic,4.93453393465576,0,1,1,0.4254364386164168,0.5862298320167972,42929.126937208
Company_37,93,0.6044173792778172,0.3722827665617431,49,Organic,1.9339268992049898,0,0,1,0.507610378684455,0.505888678884466,41680.77336378259
Company_38,52,0.5398410913016731,0.9401334424577784,25,Plastic,1.9161465206277657,0,0,1,0.24240973241508024,0.6114542354346478,20461.992951304288
Company_39,86,0.2030612247347694,0.9736638367553173,22,Metal,4.082717879561763,1,0,0,0.11483682473920354,0.01811018382084051,33736.17169196166
Company_40,56,0.942853570557981,0.2839209747374657,39,Organic,4.741518029180908,0,0,1,0.6106200424416326,0.8721239089441515,11044.230475375227
Company_41,70,0.598865466488536,0.30536386034439345,28,Plastic,4.931405212732067,0,1,1,0.28863055324025577,0.9321182824836124,15364.23878278965
Company_42,58,0.6947849330397046,0.4856137535862266,26,Plastic,3.7915531077688143,0,1,1,0.5812382214226123,0.5651331835892089,44920.45510753487
Company_43,88,0.8804678390152577,0.44842414298624733,28,Plastic,1.9436719691014874,0,1,0,0.1543627152742023,0.6966508238768923,1637.0942520260658
Company_44,67,0.6243540481337932,0.9944574626108207,37,Plastic,0.509153511823477,0,0,1,0.4811401018548175,0.9224993811772957,5189.9180118689355
Company_45,53,0.295633685837714,0.17592525267734538,35,Plastic,3.9080198880444406,1,1,1,0.5325894325515859,0.7072386343133986,11186.426502155338
Company_46,74,0.10549425983027061,0.018075363615520867,46,Electronic,2.836180823705445,0,0,0,0.05182353682242691,0.15253904291426135,2300.077989817166
Company_47,63,0.45653457048291024,0.4938937151834346,35,Organic,2.178687845310184,1,1,1,0.3366042781939206,0.5762883601668132,9890.336319400069
Company_48,99,0.2184404372168336,0.1788227092213288,32,Electronic,4.541136486964207,1,1,0,0.13441467693897424,0.6067150463828559,29569.036487514917
Company_49,58,0.4165099478703662,0.3664687845828599,18,Metal,0.6448676633001416,0,1,0,0.06337497047276774,0.424130671302386,21649.8029790324
Company_50,75,0.8832802589188683,0.7441705230565623,21,Plastic,2.5138630110252103,0,0,0,0.9899602323899452,0.7364442356247228,44740.91384277177
Company_51,51,0.32434502100527396,0.7209399242521293,10,Organic,0.15563285936035345,0,1,0,0.32235384497472297,0.9343670147690148,41054.7345251836
Company_52,69,0.12208795470067335,0.3080607918523892,10,Plastic,2.396437145771219,0,1,0,0.8098744458546349,0.9255685129067763,17749.05023319592
Company_53,77,0.3562978380769749,0.5425402305548993,43,Organic,0.375886050841003,1,0,1,0.25464065476376385,0.4508393714041321,13711.748238133332
Company_54,96,0.906828441545754,0.50881407683876,41,Electronic,0.6822077897135524,0,1,0,0.6815027222239293,0.11323804584075525,19604.92800019608
Company_55,56,0.2721322493846353,0.6363326181858954,34,Organic,0.675878609207814,0,0,0,0.7602278598896866,0.9848411989623346,29924.452183225578
Company_56,93,0.6476901205413623,0.25046181860558414,49,Metal,3.2811304803687116,0,1,1,0.5956387406078443,0.8388980864459341,14135.118400320936
Company_57,57,0.0005203769953158188,0.5898708475605439,10,Metal,3.7556199084005746,0,0,0,0.47157618855015837,0.12466268120326685,31583.296484607567
Company_58,96,0.352568856334169,0.978892858275009,25,Organic,2.9585069489760825,0,0,1,0.41184091414726853,0.9208418826173723,21061.17095737078
Company_59,84,0.30478125815802903,0.4867421529594551,48,Organic,4.814645487525255,0,1,1,0.3488682665429953,0.8698963620621283,28050.31186174703
Company_60,63,0.16465585314294173,0.906098787718554,14,Organic,1.9368658396661502,1,0,1,0.9295291442478258,0.5188380571260721,22370.199927630518
Company_61,66,0.534089419375442,0.43439436551042865,31,Organic,1.4999892227811178,1,0,0,0.8306194077877291,0.5912754357449292,15428.822217553967
Company_62,85,0.4848299713589832,0.3500784076946757,38,Metal,4.356135728128355,0,0,0,0.9650269106665126,0.39900270387013026,47474.21204114568
Company_63,99,0.6924360328902703,0.6451033620305648,12,Plastic,1.1956196087453181,0,0,0,0.12429722348554473,0.05476163882203133,38416.68391382828
Company_64,89,0.2694123337985215,0.6689240596630996,21,Organic,4.819790443258995,0,0,1,0.7308674752036443,0.3351972416459009,7865.545612556175
Company_65,53,0.24412552224777417,0.8641675650719031,35,Organic,0.15955692598010007,1,0,0,0.9383404568210378,0.8028534485980114,43554.93081899773
Company_66,51,0.16829104217293056,0.23018526824155527,25,Metal,4.852406250867431,0,1,0,0.18123306616566015,0.004632023004602859,24884.128714226168
Company_67,55,0.21876421957307024,0.4991933798847523,46,Metal,0.311483568557823,1,0,0,0.0664962673667775,0.3334991716911442,44833.05911781048
Company_68,91,0.5581020020173412,0.5720041992091831,31,Electronic,4.466601257120549,0,0,1,0.741120649290059,0.3981686935909433,40192.90754141845
Company_69,53,0.4038361710580408,0.768554014306309,38,Organic,2.6857354345228694,0,1,1,0.5744731131799119,0.5373956029379229,21835.46171899244
Company_70,78,0.06489224710898156,0.04360377175443375,23,Electronic,4.965527500984572,0,1,0,0.8418287767582721,0.9198556164127605,2100.9961076857526
Company_71,67,0.2539154139343447,0.994550510797341,37,Metal,0.4616031672034544,0,1,0,0.1397723766262895,0.34634599436596125,14165.190609862359
Company_72,75,0.2468760628386012,0.46994451399094295,14,Metal,2.813885993566472,1,1,0,0.7952673118598902,0.3469532018962277,27540.07651838248
Company_73,93,0.6963042728397884,0.2795603417967586,39,Plastic,4.849582424533585,1,1,0,0.20162732004774453,0.7375012481097484,32040.432771481217
Company_74,83,0.712270589924442,0.883494022266259,14,Organic,2.6631794364337296,0,1,1,0.1636559428657045,0.45221794088980716,13636.496586226913
Company_75,59,0.1480869299533999,0.7477187738974139,21,Electronic,3.1840533268627866,0,1,1,0.16426579793099294,0.22460482293998196,7828.447629568383
Company_76,85,0.9977404850489419,0.9530718470239532,25,Metal,3.5091685760246243,1,0,1,0.8145747202313821,0.4524395161326934,41911.58160316566
Company_77,63,0.266781014275285,0.3307503046705137,35,Metal,2.327251217362089,1,0,1,0.6651972206962001,0.14085702037979986,49235.706854474054
Company_78,80,0.9766149558326529,0.5527649668354899,35,Electronic,3.175034592411911,1,1,0,0.5230654247691193,0.1763869865062233,26758.818932831604
Company_79,97,0.4110370133182313,0.5722924691708383,30,Plastic,2.9631401284231913,1,0,0,0.3588304841235025,0.49836777273947974,9412.285006566872
Company_80,64,0.033050732900548385,0.9803315837160457,48,Metal,4.515674251405846,0,0,0,0.8772005408131083,0.4189254495045479,14343.058999449078
Company_81,57,0.345071248026683,0.07534625600612821,45,Organic,0.3226872636731436,1,0,1,0.3924451074226354,0.9148459010681,1901.14315082587
Company_82,63,0.6343513447013638,0.30569701928718185,42,Metal,1.4767196290019287,0,1,0,0.8165994394715771,0.3623938991166331,45800.64152146445
Company_83,72,0.6807054515547668,0.19091103115034602,39,Organic,4.757016271975138,1,1,1,0.4391349085702184,0.5805883502780435,6769.803061616915
Company_84,89,0.5309345833171364,0.2684748568901568,46,Electronic,4.46229254106549,1,0,1,0.3769444294249076,0.6322642879195304,29249.307300198423
Company_85,70,0.44778316457309164,0.4852798742763157,32,Organic,2.332718088649994,1,1,0,0.46267978566960644,0.013094456588333636,14428.705813673094
Company_86,65,0.552893089071328,0.3726868670940493,19,Electronic,3.1386497292275304,1,0,0,0.3013778741641421,0.6635373720167106,28154.722123273878
Company_87,94,0.5926967238793935,0.3946914668094722,14,Organic,1.4591677966075502,1,0,0,0.7476093801762511,0.17803596686975143,32919.59902924135
Company_88,67,0.08085332633271525,0.8442131407263114,45,Electronic,1.0217936826464304,0,0,1,0.5027203900924792,0.9610703174694551,41657.34838165288
Company_89,96,0.36965445606140446,0.9300168348108319,43,Organic,2.372122184205913,0,0,0,0.2322126951468173,0.14866272775311296,11114.642316269557
Company_90,73,0.24215993827742588,0.0704161308495439,40,Plastic,1.831425917327659,1,1,1,0.8995745732745685,0.41462412372702373,1538.7956042655433
Company_91,75,0.8031397563798959,0.20891871761536018,19,Organic,2.9599149480692732,1,1,0,0.3838912213732114,0.08534966807864386,7707.395873371556
Company_92,74,0.4703006344460384,0.6711435168240506,28,Organic,0.4808997211284257,0,1,1,0.5435528611139886,0.9968742518459474,45100.91345055715
Company_93,94,0.983423140894843,0.3586467812961639,41,Plastic,4.874534557564216,1,0,1,0.9064721109645469,0.5021950103312426,43820.613800563246
Company_94,90,0.39882444244455306,0.25416364906973876,10,Metal,4.932432647950054,1,1,0,0.6242379959139921,0.5953850173200438,30273.242006345106
Company_95,78,0.8164318732193839,0.29529058841893874,14,Metal,3.5209923986967517,0,0,1,0.11689804070836407,0.06707647738842748,30425.326161249017
Company_96,64,0.7983451249845511,0.3225507642386005,13,Organic,2.72687219508619,1,1,1,0.9398321236134751,0.7499604703991778,33586.79705276652
Company_97,94,0.15071754396542947,0.8486697949246744,25,Plastic,1.6166853198030062,1,0,0,0.6277080530714179,0.20990559309558576,9593.19265254903
Company_98,50,0.5081987767407187,0.13662133144202881,33,Organic,4.087595596564048,0,0,1,0.3349056146570861,0.8980542894407137,45806.18535032303
Company_99,74,0.6958128067908819,0.7089109969101186,25,Electronic,3.455182745514009,0,0,0,0.13927207266338726,0.20513964048200717,21519.755719711582
Company_100,56,0.8583588048137198,0.5528199769079077,11,Electronic,0.8968230027899674,0,1,1,0.794025189270296,0.19068772066366657,19773.787884225374
